"Year","Unit","Harvest","Hunters","daily.temperatureHigh","daily.temperatureLow","daily.temperatureMean","daily.precipAccumulation","daily.precipType","daily.windSpeed","daily.FullmoonPhase"
2012,"62",571,3718,60.98,29.98,45.1758888888889,0.125125,1.33333333333333,2.92294444444444,0.534222222222222
2012,"65",451,1583,55.28,26.57,40.3855833333333,0.222208333333333,1.78333333333333,1.61122222222222,0.534222222222222
2012,"66",487,1464,53.494,20.23,36.2006388888889,0.2365,2.25,2.42905555555556,0.534222222222222
2012,"67",435,1541,46.492,22.5055555555556,33.8484166666667,0.519625,3,4.24094444444444,0.534222222222222
2012,"68",136,1663,49.798,23.4933333333333,35.5279166666667,0.4085,1.33333333333333,3.686,0.534222222222222
2012,"691",6,138,65.436,24.994,44.0635833333333,0.13975,1.25,2.87005555555556,0.534222222222222
2012,"71",296,1986,53.44,24.16,37.4167777777778,0.0901666666666667,1.93333333333333,2.089,0.534222222222222
2012,"711",324,1684,57.502,27.2588888888889,41.2941666666667,0.70925,0.916666666666667,4.32222222222222,0.534222222222222
2012,"72",41,401,65.676,33.5511111111111,48.7213333333333,0,0.75,2.69061111111111,0.534222222222222
2012,"73",112,599,58.136,31.1788888888889,44.1138333333333,0.1105,0.916666666666667,4.11444444444444,0.534222222222222
2012,"741",32,206,64.018,29.0988888888889,45.0205555555556,0.109,1.16666666666667,2.3395,0.534222222222222
2012,"75",266,1584,61.622,28.74,43.0660555555556,0.14675,1.25,1.61238888888889,0.534222222222222
2012,"76",312,849,55.142,17.41,35.8705277777778,4.765625,0.833333333333333,2.44683333333333,0.534222222222222
2012,"77",359,2328,59.434,24.81,40.2970555555556,0.176375,0.833333333333333,4.737,0.534222222222222
2012,"771",51,446,63.896,23.0388888888889,42.1310555555556,0.33425,0.583333333333333,1.47438888888889,0.534222222222222
2012,"78",275,1980,59.476,24.9322222222222,40.5258333333333,0.23475,0.45,1.93027777777778,0.534222222222222
2012,"8",62,785,43.784,25.92,34.4845277777778,0.459541666666667,1.93888888888889,6.60083333333333,0.534222222222222
2012,"83",75,656,60.684,22.636,42.221,0,1.25,3.433,0.534222222222222
2012,"85",207,1296,61.066,26.72,43.094,0.0412083333333333,1.55555555555556,3.38783333333333,0.534222222222222
2012,"86",116,1047,50.302,26.4255555555556,37.3664166666667,0.36825,1.5,4.44233333333333,0.534222222222222
2012,"861",40,256,57.248,27.9988888888889,41.6191666666667,0.2095,1.66666666666667,4.11466666666667,0.534222222222222
2012,"9",20,53,63.158,29.9411111111111,44.2843611111111,0.379125,2.375,5.31061111111111,0.534222222222222
2013,"1",19,56,58.9688888888889,26.2144444444444,38.848,0.0928333333333333,2.08333333333333,2.2035,0.689
2013,"10",103,262,57.7511111111111,27.3377777777778,40.0468611111111,0.184125,1.66666666666667,2.953,0.689
2013,"11",678,3228,58.8455555555556,23.0688888888889,38.64525,0.271479166666667,1.65,2.39522222222222,0.689
2013,"12",1265,4313,52.9066666666667,23.1566666666667,35.4278611111111,0.386083333333333,2.45,4.00661111111111,0.689
2013,"13",658,1763,57.11,21.3911111111111,37.5224444444444,1.096025,2.14880952380952,1.83294444444444,0.689
2013,"131",173,696,56.7255555555556,20.3633333333333,36.7136666666667,1.4432375,2.39047619047619,1.05733333333333,0.689
2013,"133",7,23,63.7144444444444,34.07,48.4137222222222,0.00475,1,2.01561111111111,0.689
2013,"14",191,1092,44.5311111111111,20.9222222222222,30.5488888888889,2.279925,2.40714285714286,3.01372222222222,0.689
2013,"140",46,162,64.0488888888889,32.7688888888889,48.1154444444444,0.001,1,2.90611111111111,0.689
2013,"141",2,25,65.5977777777778,35.1333333333333,50.163,0,0.75,3.61511111111111,0.689
2013,"15",269,2618,50.6233333333333,20.9566666666667,34.0467777777778,0.19425,2.15238095238095,1.44422222222222,0.689
2013,"16",199,967,51.05,23.2644444444444,35.8511111111111,0.295625,2.675,5.706,0.689
2013,"17",151,1161,48.1811111111111,22.2288888888889,33.1696388888889,0.48525,2.12857142857143,2.00583333333333,0.689
2013,"18",510,3694,45.36,23.838,32.4771944444444,1.39877083333333,2.27222222222222,2.75466666666667,0.689
2013,"2",37,102,60.6355555555556,25.6444444444444,40.2271944444445,0.2215,1.75,2.55,0.689
2013,"20",29,65,52.1277777777778,29.52,39.3795555555556,0.155791666666667,1.5125,3.02661111111111,0.689
2013,"201",68,133,53.4777777777778,22.2922222222222,34.8551388888889,0.0841666666666667,2.125,3.917,0.689
2013,"21",305,1641,61.6644444444444,29.6166666666667,42.4533055555556,0.121833333333333,1.95833333333333,3.76005555555556,0.689
2013,"211",410,2393,57.4344444444444,19.7688888888889,36.5807222222222,0.58575,1.875,1.34794444444444,0.689
2013,"23",520,3440,59.1955555555556,24.2666666666667,39.7128888888889,0.467916666666667,1.9,1.83166666666667,0.689
2013,"231",167,916,46.57,20.6966666666667,31.9891944444444,0.60325,2.28571428571429,5.16622222222222,0.689
2013,"24",563,3047,50.2833333333333,22.8722222222222,34.3386944444444,0.191833333333333,2.22083333333333,3.30527777777778,0.689
2013,"25",102,888,46.5088888888889,20.8333333333333,31.7712222222222,0.503916666666667,2.6125,2.87322222222222,0.689
2013,"27",123,1071,48.8688888888889,20.3611111111111,32.8919444444444,0.44075,2.05714285714286,1.4715,0.689
2013,"29",17,66,58.2277777777778,34.324,45.2059444444444,0.004625,1.25,1.79833333333333,0.689
2013,"3",329,2158,56.7133333333333,22.3544444444444,37.0925277777778,0.4285,1.83333333333333,4.9145,0.689
2013,"30",224,1068,64.4577777777778,31.0222222222222,46.5618055555556,0.10625,1.5,0.833888888888889,0.689
2013,"301",190,1201,57.5677777777778,22.8944444444444,37.80175,0.687583333333333,2.125,2.36755555555556,0.689
2013,"31",141,788,57.8877777777778,33.1111111111111,43.5688055555556,0.14025,1.08333333333333,2.52666666666667,0.689
2013,"32",109,569,54.5366666666667,27.6722222222222,37.8244166666667,1.82483333333333,1.8,3.15938888888889,0.689
2013,"34",84,854,43.1855555555556,21.8666666666667,30.5669444444444,0.0945208333333333,2.73333333333333,1.51655555555556,0.689
2013,"36",165,1259,48.88,20.1955555555556,32.9835,0.40655,2.61666666666667,1.51416666666667,0.689
2013,"37",87,1312,48.0588888888889,20.9911111111111,32.6178333333333,0.4346875,2.60833333333333,1.70933333333333,0.689
2013,"371",143,821,43.1722222222222,19.754,29.731,0.795725,3,2.7105,0.689
2013,"38",75,599,48.32,27.254,36.2541944444444,0.232458333333333,1.79166666666667,2.22922222222222,0.689
2013,"39",57,370,45.1855555555556,23.706,32.8365277777778,0.379145833333333,2.3,2.27022222222222,0.689
2013,"391",19,42,54.7011111111111,29.7355555555556,41.51925,0.034875,1.5,4.61277777777778,0.689
2013,"40",92,232,57.9388888888889,29.9011111111111,41.9965277777778,0.05525,1.25,2.63372222222222,0.689
2013,"41",259,1415,57.2144444444444,28.1488888888889,40.5083055555556,0.08125,1.25,1.40277777777778,0.689
2013,"411",65,521,60.6311111111111,28.8244444444444,43.3158611111111,0.10175,1.25,1.57066666666667,0.689
2013,"42",509,2798,55.9188888888889,24.1433333333333,38.0855833333333,0.131416666666667,1.7875,1.25994444444444,0.689
2013,"43",402,2022,45.8566666666667,19.9966666666667,31.1863611111111,0.856916666666667,2.8,1.01772222222222,0.689
2013,"44",200,1520,51.2555555555556,18.7422222222222,33.6912222222222,1.0311625,2.9,1.38244444444444,0.689
2013,"441",188,1036,55.8677777777778,20.8966666666667,36.5710277777778,1.08865,2.22380952380952,1.42677777777778,0.689
2013,"444",218,1477,47.5,19.48,32.0549444444444,0.599404166666667,2.9,1.64611111111111,0.689
2013,"45",141,1079,47.0988888888889,19.5077777777778,31.5167777777778,0.443266666666667,2.9,1.74866666666667,0.689
2013,"46",43,237,43.6522222222222,21.444,30.62125,0.221708333333333,2.425,4.01083333333333,0.689
2013,"471",30,189,45.4033333333333,14.9411111111111,28.7304166666667,0.4115,2.75,3.03683333333333,0.689
2013,"48",108,345,40.6077777777778,10.7055555555556,24.20975,0.38330119047619,3,3.16594444444444,0.689
2013,"481",81,466,40.98,16.594,26.2171944444444,3.416,2.9,4.95638888888889,0.689
2013,"49",179,577,43.4822222222222,16.2277777777778,27.8735555555556,0.5487,2.80357142857143,3.35827777777778,0.689
2013,"50",81,618,51.3877777777778,23.6811111111111,34.9710277777778,0.1240625,2.16666666666667,2.50027777777778,0.689
2013,"500",79,506,41.7088888888889,19.27,28.6464722222222,0.451933333333333,2.875,6.46377777777778,0.689
2013,"501",59,354,46.0055555555556,21.07,31.7135833333333,0.0926666666666667,2.875,4.132,0.689
2013,"51",37,217,57.1366666666667,31.1055555555556,42.8059722222222,0.00675,1.45,2.23655555555556,0.689
2013,"511",85,1457,55.1244444444444,27.4244444444444,39.4869444444444,0.0585416666666667,2.08333333333333,1.83127777777778,0.689
2013,"52",253,1153,57.8588888888889,24.0744444444444,39.4191388888889,0.20375,1.43333333333333,1.12944444444444,0.689
2013,"521",660,2431,53.4055555555556,22.5122222222222,35.8922777777778,0.18225,1.925,3.0015,0.689
2013,"53",231,1216,50.9811111111111,22.9477777777778,34.6704166666667,0.515666666666667,2.075,3.04827777777778,0.689
2013,"54",528,2236,46.6811111111111,18.9577777777778,31.1632222222222,0.192666666666667,2.65,3.3905,0.689
2013,"55",413,2796,45.29,18.1155555555556,29.8867777777778,1.02595833333333,2.9,3.21055555555556,0.689
2013,"56",57,381,39.2811111111111,17.922,26.7796944444444,9.12185416666667,2.65,6.12444444444444,0.689
2013,"58",57,365,51.6222222222222,24.212,35.6845555555556,0.109666666666667,2.25,3.58033333333333,0.689
2013,"581",60,1328,56.4788888888889,26.3666666666667,39.4620555555556,0.066,2.33333333333333,1.44422222222222,0.689
2013,"6",304,2308,50.3655555555556,26.032,35.3805555555556,0.0983333333333333,2.21666666666667,4.32983333333333,0.689
2013,"61",491,1198,56.9266666666667,27.7255555555556,40.0388055555556,0.035875,1.3,1.69277777777778,0.689
2013,"62",433,3635,60.7633333333333,27.66,42.9897777777778,0.09275,1.25,1.95038888888889,0.689
2013,"65",367,1583,54.0533333333333,24.2977777777778,38.27825,0.356875,1.92222222222222,1.804,0.689
2013,"66",401,1442,50.6066666666667,19.63,34.2285555555556,0.134458333333333,2.24166666666667,2.13844444444444,0.689
2013,"67",367,1513,45.2877777777778,19.694,31.1846944444444,0.641,2.5,3.38005555555556,0.689
2013,"68",96,1619,47.1744444444444,21.4011111111111,32.6806666666667,0.345166666666667,2.33333333333333,3.12405555555556,0.689
2013,"691",6,92,63.2477777777778,24.4577777777778,41.7748055555556,0.142375,1.5,2.41472222222222,0.689
2013,"71",336,1831,49.3333333333333,23.7744444444444,34.5757777777778,0.0811666666666667,1.99861111111111,1.67644444444444,0.689
2013,"711",314,1852,56.1833333333333,26.0622222222222,38.50775,0.0295,1.41666666666667,2.99738888888889,0.689
2013,"72",43,368,63.8877777777778,25.2144444444444,43.9292222222222,0,0.5,2.12666666666667,0.689
2013,"73",95,549,57.4255555555556,27.7611111111111,40.8099444444444,0.021,1.25,3.65761111111111,0.689
2013,"741",24,213,61.3444444444444,26.5377777777778,42.8948888888889,0,1,1.78255555555556,0.689
2013,"75",282,1386,56.1888888888889,27.5622222222222,39.9575277777778,0.07675,1.25,1.01377777777778,0.689
2013,"76",215,802,50.2277777777778,19.9666666666667,33.7282222222222,14.1355,2.375,2.67944444444444,0.689
2013,"77",538,2451,56.7744444444444,23.8933333333333,38.8028055555556,0.3315,1.70833333333333,4.19377777777778,0.689
2013,"771",77,488,59.83,22.5833333333333,40.9705833333333,0.241875,1.75,1.0705,0.689
2013,"78",363,1679,55.9633333333333,23.44,38.9574166666667,3.28591666666667,2.1,1.55922222222222,0.689
2013,"8",125,794,44.6722222222222,22.858,31.6026111111111,0.349604166666667,2.45833333333333,5.95472222222222,0.689
2013,"83",115,717,56.87,24.9977777777778,40.27425,0.128375,1.75,3.20205555555556,0.689
2013,"85",251,1269,55.8533333333333,27.33,40.8035833333333,0.069875,1.57142857142857,3.23738888888889,0.689
2013,"86",132,1028,48.0088888888889,27.1033333333333,35.0741666666667,0.23825,1.89285714285714,3.095,0.689
2013,"861",21,221,53.5688888888889,27.7322222222222,39.1245833333333,0.1545,1.49285714285714,3.58827777777778,0.689
2013,"9",15,49,58.2866666666667,30.6188888888889,43.0193611111111,0.02375,1.41666666666667,5.09238888888889,0.689
2014,"1",13,56,63.0366666666667,9.518,39.13,0.0575,1.5,2.77483333333333,0.698
2014,"10",136,252,66.5522222222222,12.728,41.5401111111111,0.020625,1.5,3.02427777777778,0.698
2014,"11",718,3924,67.5655555555556,6,39.0548333333333,0.122,1.7,3.83922222222222,0.698
2014,"12",1022,4295,60.0266666666667,10.208,37.7554722222222,0.2303125,1.625,4.11777777777778,0.698
2014,"13",541,1573,66.5988888888889,7.214,38.4362777777778,0.323775,1.83333333333333,2.25066666666667,0.698
2014,"131",157,672,65.4066666666667,8.702,37.6807777777778,0.374016666666667,2.04166666666667,1.17122222222222,0.698
2014,"133",31,45,74.0055555555556,12.05,48.2871388888889,0.041125,1.08333333333333,2.31933333333333,0.698
2014,"14",221,1357,53.4922222222222,5.064,32.10925,1.6359125,1.82222222222222,2.55827777777778,0.698
2014,"140",62,103,72.1577777777778,10.79,46.6409722222222,0.21325,1.375,2.65905555555556,0.698
2014,"141",0,17,74.4933333333333,11.44,48.6550555555556,0.1071875,1.25,3.11405555555556,0.698
2014,"15",235,2603,59.2011111111111,9.378,35.9288055555556,0.098575,1.75,1.40894444444444,0.698
2014,"16",90,964,63.3344444444444,6.018,37.293,0.139175,1.66666666666667,5.02,0.698
2014,"17",211,1272,57.0755555555556,7.766,34.5211111111111,0.319316666666667,1.76666666666667,2.03605555555556,0.698
2014,"18",312,3713,54.4888888888889,7.676,34.2136666666667,0.877375,1.82222222222222,2.57294444444444,0.698
2014,"2",42,110,67.5666666666667,9.212,40.6734166666667,0.028375,1.5,3.12994444444444,0.698
2014,"20",45,111,62.8422222222222,6.63,40.24025,0.04495,1.5,2.34544444444444,0.698
2014,"201",67,116,57.0688888888889,5.574,34.1465833333333,0.0685,1.75,4.62155555555556,0.698
2014,"21",197,1803,67.2055555555555,12.422,42.3916666666667,0.039125,1.75,4.42055555555556,0.698
2014,"211",372,2028,67.06,3.84,37.6002222222222,0.251625,1.75,2.79716666666667,0.698
2014,"23",424,3099,67.7344444444444,10.582,40.6395833333333,0.3845625,1.7,2.44316666666667,0.698
2014,"231",148,888,54.3244444444444,8.382,34.4,0.229633333333333,1.875,4.48338888888889,0.698
2014,"24",395,2507,57.1188888888889,10.338,36.6352777777778,0.20575,1.6,3.57372222222222,0.698
2014,"25",140,890,53.2166666666667,9.046,34.3594444444444,0.393291666666667,2.05,2.50238888888889,0.698
2014,"27",81,1117,57.2855555555556,8.304,34.5286388888889,0.2557,1.76666666666667,1.39455555555556,0.698
2014,"29",20,64,71.3322222222222,7.002,44.3806944444444,0.1179,1.5,1.33138888888889,0.698
2014,"3",410,2350,65.1755555555556,3.14,37.0483888888889,0.1015,1.61111111111111,6.6055,0.698
2014,"30",124,835,72.99,21.618,48.0206944444444,0.02375,1.5,1.245,0.698
2014,"301",300,1347,67.1088888888889,5.044,38.3011388888889,0.033125,1,3.799,0.698
2014,"31",204,823,71.4577777777778,17.782,45.6013888888889,0,0.75,3.446,0.698
2014,"32",78,551,61.2833333333333,8.068,39.04575,0.1924375,1.75,3.91244444444444,0.698
2014,"34",58,831,50.5744444444444,9.744,33.4555277777778,0.20475,2.05,1.57877777777778,0.698
2014,"36",168,1142,55.2844444444444,9.708,34.5746388888889,0.286425,2.125,1.24822222222222,0.698
2014,"37",204,1279,54.9188888888889,8.622,33.8986111111111,0.415020833333333,2.125,1.38433333333333,0.698
2014,"371",127,786,50.1066666666667,7.968,31.5015,2.177,2.125,2.94211111111111,0.698
2014,"38",84,639,58.5933333333333,9.74,38.1796111111111,0.14355,1.5625,1.69244444444444,0.698
2014,"39",55,337,53.6011111111111,9.37,34.72025,0.167083333333333,1.83928571428571,1.84627777777778,0.698
2014,"391",4,35,69.9655555555556,6.144,42.5261944444444,0.13295,1.5,4.37933333333333,0.698
2014,"40",118,219,67.7288888888889,17.632,44.2036388888889,0.0114166666666667,1.5,2.82594444444444,0.698
2014,"41",230,1552,65.3711111111111,17.638,42.8505833333333,0.0376666666666667,1.625,2.10983333333333,0.698
2014,"411",69,583,68.7977777777778,19.522,45.1365555555556,0.044,1.45833333333333,1.85927777777778,0.698
2014,"42",488,2738,61.3555555555556,16.84,40.5869444444444,0.30335,1.75,1.40944444444444,0.698
2014,"43",257,1751,49.5255555555556,10.662,32.4978611111111,0.9091875,1.95,1.81638888888889,0.698
2014,"44",113,1283,58.2822222222222,11.4,36.1311111111111,0.29535,1.83333333333333,1.90755555555556,0.698
2014,"441",259,945,64.8044444444444,7.916,37.4856111111111,0.2932,2.125,1.4795,0.698
2014,"444",131,1293,53.5177777777778,11.64,34.4458055555556,0.3028,2.25,1.98772222222222,0.698
2014,"45",68,874,53.4133333333333,9.432,33.446,0.890875,2.125,1.75838888888889,0.698
2014,"46",36,176,50.69,8.588,32.4546111111111,0.193270833333333,2.05,4.18505555555556,0.698
2014,"471",22,179,49.4444444444444,9.56,31.7956388888889,0.5093375,2.33333333333333,3.83316666666667,0.698
2014,"48",82,308,46.9322222222222,6.88,29.5288333333333,0.39875,2.25,6.924,0.698
2014,"481",114,425,47.0988888888889,8.588,30.1245277777778,3.9787,2.48333333333333,5.78633333333333,0.698
2014,"49",222,607,49.4388888888889,8.702,31.49925,1.1243375,2.25,6.93777777777778,0.698
2014,"50",82,593,58.2233333333333,8.564,36.2816111111111,0.119425,2.08333333333333,2.17483333333333,0.698
2014,"500",117,509,48.65,7.628,30.8059166666667,1.2478125,2.08333333333333,7.52094444444444,0.698
2014,"501",73,334,53.4422222222222,7.352,33.166,0.09225,2.08333333333333,2.90761111111111,0.698
2014,"51",58,206,68.6255555555556,4.994,42.2588888888889,0.113875,1.4,2.10433333333333,0.698
2014,"511",60,1118,63.9755555555556,9.244,40.9513055555556,0.0611,1.5,1.82255555555556,0.698
2014,"52",150,1282,65.7233333333333,17.724,41.6680833333333,0.227,1.45833333333333,1.04477777777778,0.698
2014,"521",546,2389,60.1788888888889,15.908,38.4577777777778,0.2933,1.71428571428571,3.60105555555556,0.698
2014,"53",228,1336,56.4177777777778,15.962,37.2086388888889,0.879783333333333,1.71428571428571,3.12516666666667,0.698
2014,"54",245,2231,52.01,12.02,33.6136388888889,0.615458333333333,1.8875,2.32922222222222,0.698
2014,"55",368,2709,50.9044444444444,11.404,32.8180277777778,1.0426875,2.23333333333333,3.16727777777778,0.698
2014,"56",57,275,46.2566666666667,9.696,30.1904166666667,25.94,2.375,6.07166666666667,0.698
2014,"58",88,306,57.9766666666667,9.708,37.1145833333333,0.07515,1.66666666666667,2.89422222222222,0.698
2014,"581",91,992,64.5311111111111,9.368,41.0348888888889,0.0663,1.75,1.29538888888889,0.698
2014,"6",263,2551,59.9044444444444,5.644,36.3304444444444,0.1085625,1.80952380952381,3.91977777777778,0.698
2014,"61",551,1219,63.3466666666667,18.422,42.4271111111111,0.077,1.5,2.00594444444444,0.698
2014,"62",647,3290,67.6066666666667,19.7,44.76775,0.0519166666666667,1.375,2.19622222222222,0.698
2014,"65",272,1268,62.0022222222222,17.796,40.64925,0.358520833333333,1.71428571428571,1.90105555555556,0.698
2014,"66",342,1187,57.2588888888889,14.202,36.8537777777778,0.325791666666667,2,2.15038888888889,0.698
2014,"67",196,1240,51.3144444444444,12.054,34.3431666666667,0.476916666666667,2.125,4.21861111111111,0.698
2014,"68",136,1655,53.0955555555556,14.806,35.7746111111111,0.265375,1.79166666666667,3.35083333333333,0.698
2014,"691",0,56,69.2322222222222,6.876,41.6763055555556,0.091,1.5,2.44644444444444,0.698
2014,"71",338,1725,53.6,20.674,38.081,0.0935,1.625,1.908,0.698
2014,"711",208,1631,61.3655555555556,20.562,41.5639444444444,0.0555,1.08333333333333,4.00138888888889,0.698
2014,"72",89,404,69.9688888888889,27.804,47.1898611111111,0.04925,0.875,2.99166666666667,0.698
2014,"73",81,715,63.4277777777778,24.974,44.3043333333333,0.48925,1.29166666666667,3.77983333333333,0.698
2014,"741",32,208,67.0044444444444,26.622,45.469,0.0405,1.125,1.46005555555556,0.698
2014,"75",239,1243,61.4988888888889,24.846,43.1151944444444,0.0685,1.41666666666667,1.06022222222222,0.698
2014,"76",227,759,56.0666666666667,17.72,37.9722777777778,2.60885416666667,2,1.95733333333333,0.698
2014,"77",369,2760,60.6722222222222,22.838,41.1906944444444,0.1050625,1.66666666666667,4.36172222222222,0.698
2014,"771",45,624,65.8688888888889,27.106,44.3715833333333,0.23025,1.5,1.11133333333333,0.698
2014,"78",232,1549,60.9755555555556,25.234,41.8031388888889,1.50125,1.625,1.47322222222222,0.698
2014,"8",42,649,54.5655555555556,3.66,33.0591388888889,0.227458333333333,2.04761904761905,5.26544444444444,0.698
2014,"83",61,662,64.7433333333333,16.776,42.4931111111111,0.11875,1.5,2.521,0.698
2014,"85",172,1154,63.3711111111111,13.176,42.1751944444444,0.11025,1.33333333333333,2.36655555555556,0.698
2014,"86",34,1029,54.2522222222222,10.53,35.8938333333333,0.289625,1.75,2.90894444444444,0.698
2014,"861",15,186,61.5588888888889,11.588,39.6830277777778,0.1738125,1.5,2.67516666666667,0.698
2014,"9",24,52,71.18,4.346,41.9853888888889,0.07195,1.5,5.54472222222222,0.698
2015,"1",18,53,73.39,21.75,44.7,0.423375,1.65,3.02566666666667,0.489666666666667
2015,"10",93,216,74.942,23.64,46.2721944444444,0.12025,1.5,2.91933333333333,0.489666666666667
2015,"11",959,3912,76.12,21.224,44.8353611111111,0.690625,1.58333333333333,3.83227777777778,0.489666666666667
2015,"12",1227,4641,67.026,20.932,40.7852222222222,0.579416666666667,1.75,3.33338888888889,0.489666666666667
2015,"13",571,1516,73.268,19.186,43.3083888888889,0.8225,1.55,2.47783333333333,0.489666666666667
2015,"131",156,696,71.53,17.004,41.5133333333333,1.08797916666667,1.58333333333333,1.38044444444444,0.489666666666667
2015,"133",6,25,81.568,33.164,54.7481944444444,0,0.5,1.53994444444444,0.489666666666667
2015,"14",223,1295,60.034,18.264,36.31225,4.96765833333333,1.88888888888889,2.18222222222222,0.489666666666667
2015,"140",48,186,81.206,28.832,52.91725,0,0.5,3.74311111111111,0.489666666666667
2015,"141",13,23,83.292,31.744,55.4151944444444,0,0.5,3.7785,0.489666666666667
2015,"15",278,2544,66.4,16.436,38.8415,0.714916666666667,1.66666666666667,1.22088888888889,0.489666666666667
2015,"16",144,1013,70.862,21.242,42.4663333333333,0.171791666666667,1.75,4.29177777777778,0.489666666666667
2015,"17",210,1256,64.298,18.338,38.2679444444444,5.734975,1.88888888888889,1.86488888888889,0.489666666666667
2015,"18",348,4032,61.124,22.794,38.8244444444444,1.42965,1.94444444444444,2.23744444444444,0.489666666666667
2015,"2",57,97,76.202,22.738,45.8754722222222,0.3155875,1.72222222222222,3.49938888888889,0.489666666666667
2015,"20",53,126,70.726,30.846,46.7171666666667,0.166958333333333,1.58333333333333,2.47911111111111,0.489666666666667
2015,"201",77,130,67.798,19.39,39.8985555555556,0.30515,1.77777777777778,5.21016666666667,0.489666666666667
2015,"21",270,1673,76.244,23.878,47.0690555555556,0.910875,1.20833333333333,4.03855555555556,0.489666666666667
2015,"211",509,1880,75.172,16.856,42.8376388888889,0.549875,1.5,2.19483333333333,0.489666666666667
2015,"23",562,3078,76.522,21.47,45.8790277777778,0.506291666666667,1.75,1.7765,0.489666666666667
2015,"231",138,857,61.218,19.19,37.4108888888889,2.16216666666667,1.58333333333333,2.93122222222222,0.489666666666667
2015,"24",447,2824,64.868,20.542,39.6408888888889,1.33908333333333,1.75,3.25277777777778,0.489666666666667
2015,"25",77,864,60.868,19.398,37.2673333333333,0.1404375,2.25,2.82466666666667,0.489666666666667
2015,"27",83,1092,64.588,15.162,37.4472777777778,7.436325,1.77777777777778,1.19672222222222,0.489666666666667
2015,"29",33,88,78.134,33.156,51.9583055555556,0.0035,1.08333333333333,1.38816666666667,0.489666666666667
2015,"3",552,2612,74.056,20.64,42.8901388888889,0.087,2,7.08738888888889,0.489666666666667
2015,"30",111,672,80.758,29.078,51.9205,0,0.75,0.770166666666667,0.489666666666667
2015,"301",214,1218,74.514,20.19,44.0525833333333,0.19325,1.58333333333333,3.96183333333333,0.489666666666667
2015,"31",183,967,77.834,25.8,49.8410555555556,0.06075,1.25,3.25522222222222,0.489666666666667
2015,"32",144,612,69.768,22.408,43.2046944444444,1.85,2,3.72872222222222,0.489666666666667
2015,"34",124,748,58.376,20.836,36.4033611111111,0.0875416666666667,1.5,1.59011111111111,0.489666666666667
2015,"36",149,1203,63.056,15.744,37.1460277777778,0.5679,1.75,1.18466666666667,0.489666666666667
2015,"37",123,1318,62.456,17.224,36.9016388888889,0.534833333333333,1.79464285714286,1.34894444444444,0.489666666666667
2015,"371",71,809,57.194,16.388,34.8004166666667,1.3795625,2,2.88338888888889,0.489666666666667
2015,"38",69,534,65.112,28.852,43.3363888888889,0.314625,1.51785714285714,1.95727777777778,0.489666666666667
2015,"39",60,280,60.428,22.466,38.2918333333333,0.8620125,1.91964285714286,1.67288888888889,0.489666666666667
2015,"391",8,38,75.766,29.252,49.0306666666667,0.479125,1.16666666666667,3.71811111111111,0.489666666666667
2015,"40",143,237,74.23,24.642,46.9793055555556,0.7185,1.5,2.57466666666667,0.489666666666667
2015,"41",203,1383,72.44,22.448,44.6441666666667,0.901,1.58333333333333,1.54944444444444,0.489666666666667
2015,"411",54,398,75.944,24.948,47.74875,0.244,1.41666666666667,1.47866666666667,0.489666666666667
2015,"42",587,2669,69.12,21.946,42.6897222222222,0.632083333333333,1.875,1.37588888888889,0.489666666666667
2015,"43",316,1436,58.474,16.674,34.89675,0.656041666666667,2.25,1.566,0.489666666666667
2015,"44",157,1117,66.414,15.78,38.6513888888889,0.464425,1.75,1.18783333333333,0.489666666666667
2015,"441",297,931,71.286,18.264,41.9294722222222,0.78675,1.58333333333333,1.81005555555556,0.489666666666667
2015,"444",131,1249,61.54,16.61,36.6594166666667,0.377291666666667,2.25,1.29466666666667,0.489666666666667
2015,"45",81,849,61.48,15.034,35.9216111111111,0.613033333333333,1.82142857142857,2.01694444444444,0.489666666666667
2015,"46",27,169,57.612,20.31,35.943,0.50405,2,3.96133333333333,0.489666666666667
2015,"471",20,87,58.272,15.314,34.16425,0.544775,2,3.20533333333333,0.489666666666667
2015,"48",67,313,54.864,16.928,32.605,0.364941666666667,2.10714285714286,5.60272222222222,0.489666666666667
2015,"481",110,412,56.684,16.284,32.8568333333333,15.9636458333333,2.08333333333333,4.326,0.489666666666667
2015,"49",209,592,57.178,18.138,34.5242222222222,1.65022916666667,2.17857142857143,5.87561111111111,0.489666666666667
2015,"50",135,532,67.45,20.43,40.1103055555556,0.672483333333333,1.83333333333333,2.17638888888889,0.489666666666667
2015,"500",134,499,55.526,19.01,34.1666944444444,1.30447916666667,2.17857142857143,6.79283333333333,0.489666666666667
2015,"501",74,342,61.488,20.854,37.1253611111111,0.143120833333333,1.91666666666667,3.53316666666667,0.489666666666667
2015,"51",39,195,75.558,29.586,49.3578333333333,0.042625,1.28333333333333,1.94294444444444,0.489666666666667
2015,"511",69,1072,72.816,27.764,46.4483333333333,0.284375,1.45833333333333,1.40366666666667,0.489666666666667
2015,"52",115,1025,72.308,20.536,43.2066666666667,1.177375,1.58333333333333,1.31877777777778,0.489666666666667
2015,"521",650,2550,67.666,20.304,40.7965833333333,0.098375,0.833333333333333,2.18666666666667,0.489666666666667
2015,"53",210,1119,64.544,18.966,38.9316111111111,3.122125,1.58333333333333,2.92355555555556,0.489666666666667
